# unstructured grid for a domain
#
# no. of nodes cells and boundaries
125		384		6
# BC  boundary type  no. of facets
1	32     56    25
1	32     56    25
1	32     56    25
1	32     56    25
1	32     56    25
1	32     56    25
# node coordinates
0	0	0
0.250000000000000	0	0
0.500000000000000	0	0
0.750000000000000	0	0
1	0	0
0	0.250000000000000	0
0.250000000000000	0.250000000000000	0
0.500000000000000	0.250000000000000	0
0.750000000000000	0.250000000000000	0
1	0.250000000000000	0
0	0.500000000000000	0
0.250000000000000	0.500000000000000	0
0.500000000000000	0.500000000000000	0
0.750000000000000	0.500000000000000	0
1	0.500000000000000	0
0	0.750000000000000	0
0.250000000000000	0.750000000000000	0
0.500000000000000	0.750000000000000	0
0.750000000000000	0.750000000000000	0
1	0.750000000000000	0
0	1	0
0.250000000000000	1	0
0.500000000000000	1	0
0.750000000000000	1	0
1	1	0
0	0	0.250000000000000
0.250000000000000	0	0.250000000000000
0.500000000000000	0	0.250000000000000
0.750000000000000	0	0.250000000000000
1	0	0.250000000000000
0	0.250000000000000	0.250000000000000
0.250000000000000	0.250000000000000	0.250000000000000
0.500000000000000	0.250000000000000	0.250000000000000
0.750000000000000	0.250000000000000	0.250000000000000
1	0.250000000000000	0.250000000000000
0	0.500000000000000	0.250000000000000
0.250000000000000	0.500000000000000	0.250000000000000
0.500000000000000	0.500000000000000	0.250000000000000
0.750000000000000	0.500000000000000	0.250000000000000
1	0.500000000000000	0.250000000000000
0	0.750000000000000	0.250000000000000
0.250000000000000	0.750000000000000	0.250000000000000
0.500000000000000	0.750000000000000	0.250000000000000
0.750000000000000	0.750000000000000	0.250000000000000
1	0.750000000000000	0.250000000000000
0	1	0.250000000000000
0.250000000000000	1	0.250000000000000
0.500000000000000	1	0.250000000000000
0.750000000000000	1	0.250000000000000
1	1	0.250000000000000
0	0	0.500000000000000
0.250000000000000	0	0.500000000000000
0.500000000000000	0	0.500000000000000
0.750000000000000	0	0.500000000000000
1	0	0.500000000000000
0	0.250000000000000	0.500000000000000
0.250000000000000	0.250000000000000	0.500000000000000
0.500000000000000	0.250000000000000	0.500000000000000
0.750000000000000	0.250000000000000	0.500000000000000
1	0.250000000000000	0.500000000000000
0	0.500000000000000	0.500000000000000
0.250000000000000	0.500000000000000	0.500000000000000
0.500000000000000	0.500000000000000	0.500000000000000
0.750000000000000	0.500000000000000	0.500000000000000
1	0.500000000000000	0.500000000000000
0	0.750000000000000	0.500000000000000
0.250000000000000	0.750000000000000	0.500000000000000
0.500000000000000	0.750000000000000	0.500000000000000
0.750000000000000	0.750000000000000	0.500000000000000
1	0.750000000000000	0.500000000000000
0	1	0.500000000000000
0.250000000000000	1	0.500000000000000
0.500000000000000	1	0.500000000000000
0.750000000000000	1	0.500000000000000
1	1	0.500000000000000
0	0	0.750000000000000
0.250000000000000	0	0.750000000000000
0.500000000000000	0	0.750000000000000
0.750000000000000	0	0.750000000000000
1	0	0.750000000000000
0	0.250000000000000	0.750000000000000
0.250000000000000	0.250000000000000	0.750000000000000
0.500000000000000	0.250000000000000	0.750000000000000
0.750000000000000	0.250000000000000	0.750000000000000
1	0.250000000000000	0.750000000000000
0	0.500000000000000	0.750000000000000
0.250000000000000	0.500000000000000	0.750000000000000
0.500000000000000	0.500000000000000	0.750000000000000
0.750000000000000	0.500000000000000	0.750000000000000
1	0.500000000000000	0.750000000000000
0	0.750000000000000	0.750000000000000
0.250000000000000	0.750000000000000	0.750000000000000
0.500000000000000	0.750000000000000	0.750000000000000
0.750000000000000	0.750000000000000	0.750000000000000
1	0.750000000000000	0.750000000000000
0	1	0.750000000000000
0.250000000000000	1	0.750000000000000
0.500000000000000	1	0.750000000000000
0.750000000000000	1	0.750000000000000
1	1	0.750000000000000
0	0	1
0.250000000000000	0	1
0.500000000000000	0	1
0.750000000000000	0	1
1	0	1
0	0.250000000000000	1
0.250000000000000	0.250000000000000	1
0.500000000000000	0.250000000000000	1
0.750000000000000	0.250000000000000	1
1	0.250000000000000	1
0	0.500000000000000	1
0.250000000000000	0.500000000000000	1
0.500000000000000	0.500000000000000	1
0.750000000000000	0.500000000000000	1
1	0.500000000000000	1
0	0.750000000000000	1
0.250000000000000	0.750000000000000	1
0.500000000000000	0.750000000000000	1
0.750000000000000	0.750000000000000	1
1	0.750000000000000	1
0	1	1
0.250000000000000	1	1
0.500000000000000	1	1
0.750000000000000	1	1
1	1	1
# element connectivity
52	56	57	32
82	106	111	86
62	42	37	66
78	107	83	82
58	33	57	62
26	2	6	31
54	78	83	58
52	76	56	51
3	27	7	2
49	20	24	25
43	48	72	68
32	61	37	36
74	99	98	94
11	31	7	36
51	27	26	31
91	87	92	116
86	91	87	62
12	32	37	36
82	107	83	87
10	34	30	35
59	79	83	54
94	123	98	118
114	110	109	85
87	83	112	107
66	71	67	42
57	81	77	82
58	53	82	57
7	27	32	31
27	56	32	31
31	56	32	36
57	56	61	32
26	27	2	31
29	53	33	28
94	98	93	118
71	47	72	67
87	91	67	62
72	48	43	47
84	83	79	108
37	33	57	32
84	59	83	88
45	49	74	50
56	27	51	31
2	27	7	31
4	3	28	8
57	81	86	61
32	56	61	36
56	52	51	27
6	31	7	11
47	22	18	42
68	48	72	73
11	7	12	36
17	12	37	41
61	41	37	36
39	14	34	38
111	112	107	87
44	39	64	68
7	31	32	36
12	7	32	36
9	8	33	13
82	81	77	106
18	38	42	13
41	12	37	36
7	6	2	31
77	81	101	106
45	49	69	74
29	53	58	33
83	107	103	108
117	88	93	113
1	2	6	26
73	97	72	68
91	87	67	92
82	106	107	111
78	107	102	103
116	121	92	96
113	114	109	89
10	34	35	39
83	108	112	107
12	8	32	7
12	8	37	32
37	8	33	32
8	12	37	13
52	56	32	27
57	61	37	32
90	110	115	114
80	60	55	84
52	81	76	77
52	81	77	57
87	83	88	112
11	12	16	36
44	68	69	73
4	28	33	8
85	60	84	89
40	60	64	35
38	37	42	13
34	54	58	29
65	40	64	69
79	83	103	108
19	18	14	43
79	78	83	54
90	110	114	85
113	84	88	89
113	109	84	89
62	67	42	66
96	71	67	91
86	82	106	81
92	72	67	96
57	81	82	86
77	101	102	106
77	106	102	82
57	61	62	37
52	56	81	57
52	56	76	81
92	97	72	96
19	14	39	43
78	77	82	53
57	56	81	61
77	76	101	81
113	118	114	89
82	106	102	107
78	82	102	107
78	77	102	82
85	80	105	109
116	96	92	91
43	42	67	47
42	17	41	46
42	22	17	46
63	67	62	87
42	38	62	37
78	107	103	83
117	92	112	116
62	91	67	66
117	121	92	116
16	12	41	36
46	17	21	22
92	96	67	91
82	86	111	87
111	86	91	87
82	111	107	87
67	63	62	38
116	87	92	112
23	22	18	47
66	42	37	41
42	17	37	41
14	13	9	38
95	115	119	90
116	111	91	87
117	121	122	97
109	84	104	108
14	18	38	43
62	33	57	37
59	54	58	34
114	118	94	89
124	120	119	95
112	111	116	87
95	120	119	115
46	41	21	17
100	99	95	124
114	85	109	89
44	64	69	68
117	121	97	92
124	99	95	119
65	64	89	69
9	4	33	8
67	43	63	38
96	72	67	71
92	121	97	96
59	34	58	63
19	23	18	43
71	42	47	67
71	46	47	42
70	45	69	74
61	66	37	41
39	14	38	43
29	28	33	4
66	71	42	46
43	47	18	42
46	22	47	42
17	12	41	16
41	16	21	17
66	91	67	71
41	66	42	46
45	44	69	49
43	47	67	72
75	70	74	50
24	48	23	19
68	88	93	92
117	92	93	88
57	86	62	61
95	70	99	75
61	62	37	66
44	19	43	48
44	24	19	48
86	66	62	61
44	68	73	48
68	63	88	92
43	72	67	68
67	87	63	92
62	82	87	86
57	82	62	86
63	62	58	87
34	38	63	39
84	59	88	64
86	91	62	66
40	35	64	39
53	77	82	57
23	47	18	43
34	29	58	33
18	22	17	42
45	40	69	44
19	48	23	43
124	99	119	123
49	44	73	48
99	70	74	75
63	87	88	92
40	39	64	44
95	70	94	99
19	39	44	43
49	24	44	48
94	90	89	65
70	45	74	50
48	47	23	43
10	30	34	5
87	83	63	88
54	53	58	29
34	33	58	38
34	38	58	63
5	30	34	29
88	108	113	112
8	28	32	3
55	59	79	84
94	93	89	118
63	59	83	58
9	13	33	38
28	27	32	3
40	64	69	44
67	63	68	92
64	68	63	88
113	109	108	84
49	45	20	25
95	75	99	100
85	84	109	89
104	79	103	108
34	9	33	38
44	20	24	49
44	15	19	20
44	45	20	49
90	65	85	89
99	123	98	94
89	64	88	93
83	78	82	58
15	39	44	19
44	20	19	24
74	49	69	73
49	44	69	73
95	94	119	99
83	108	88	112
44	45	40	20
39	38	63	43
45	49	50	25
100	125	124	120
68	72	67	92
90	114	119	94
58	38	62	63
118	122	123	98
44	43	68	48
44	39	68	43
90	114	94	89
74	98	73	69
95	90	119	94
58	78	82	53
92	87	88	112
68	97	72	92
93	97	68	92
73	97	68	93
100	120	124	95
68	93	69	73
118	93	89	113
117	93	118	113
64	84	60	89
89	84	88	64
89	69	64	93
64	69	68	93
117	97	93	92
117	122	93	97
93	122	98	97
98	97	73	93
94	65	89	69
117	113	112	88
117	88	112	92
13	37	33	38
98	73	69	93
28	52	32	27
28	52	57	32
95	70	90	94
118	122	98	93
117	122	118	93
8	37	33	13
93	88	89	113
54	79	55	59
63	58	83	87
30	54	34	29
74	94	98	69
94	69	93	98
94	69	89	93
38	33	62	37
99	70	94	74
94	70	69	74
99	123	94	119
119	123	94	118
114	118	119	94
90	85	114	89
110	85	105	109
10	5	34	9
10	39	15	14
58	82	62	57
58	53	57	33
88	59	83	63
83	82	87	58
58	82	87	62
64	59	88	63
54	78	58	53
30	34	59	35
30	54	59	34
39	63	68	43
68	43	63	67
64	63	68	39
59	63	64	39
35	34	59	39
59	34	63	39
113	84	108	88
88	84	108	83
64	68	88	93
90	115	119	114
64	59	60	84
104	84	79	108
80	84	79	104
80	55	79	84
33	28	57	32
70	65	69	45
8	28	33	32
80	84	104	109
85	84	80	109
84	59	79	83
35	59	64	39
60	59	55	84
3	27	32	7
59	54	83	58
79	78	103	83
85	60	80	84
18	13	42	17
105	80	104	109
60	59	64	35
65	60	85	89
64	60	65	89
65	40	69	45
53	52	77	57
9	5	34	29
40	60	65	64
30	54	55	59
13	12	37	17
35	55	60	59
30	55	35	59
94	70	90	65
94	70	65	69
14	9	34	38
10	9	34	14
43	38	42	18
67	43	38	42
67	38	62	42
58	33	62	38
13	37	42	17
33	53	57	28
53	52	57	28
8	3	32	7
15	10	35	39
40	15	35	39
14	39	15	19
44	40	15	20
40	39	44	15
10	14	34	39
14	13	38	18
4	5	9	29
34	29	33	9
9	29	33	4
# bnodes
5	9	10
4	9	5
4	8	9
3	8	4
3	7	8
2	7	3
6	7	2
11	7	6
11	12	7
11	16	12
6	2	1
21	17	16
21	22	17
23	24	19
23	19	18
22	23	18
22	18	17
17	18	13
17	13	12
16	17	12
13	8	12
13	9	8
13	14	9
18	14	13
18	19	14
15	14	19
15	10	14
25	20	24
20	15	19
24	20	19
9	14	10
7	12	8
102	103	107
103	108	107
108	103	104
108	104	109
113	108	109
112	108	113
107	108	112
111	107	112
106	107	111
102	107	106
102	106	101
124	120	125
124	119	120
124	123	119
118	123	122
123	118	119
114	119	118
115	119	114
120	119	115
115	114	110
114	109	110
113	109	114
113	114	118
117	113	118
117	112	113
117	116	112
116	117	121
116	111	112
117	122	121
117	118	122
109	105	110
109	104	105
5	30	29
1	2	26
26	2	27
26	27	51
101	76	77
77	76	52
76	51	52
51	27	52
27	28	52
3	28	27
3	4	28
4	29	28
4	5	29
28	29	53
28	53	52
53	77	52
78	77	53
78	102	77
103	102	78
105	104	80
30	55	54
29	30	54
29	54	53
54	78	53
79	78	54
79	103	78
104	103	79
80	104	79
55	80	79
54	55	79
102	101	77
2	3	27
22	21	46
47	22	46
47	23	22
47	48	23
72	48	47
73	48	72
48	73	49
48	49	24
48	24	23
99	100	75
124	100	99
100	124	125
123	124	99
98	123	99
122	123	98
47	46	71
72	47	71
71	96	72
96	97	72
121	97	96
121	122	97
122	98	97
97	98	73
97	73	72
73	98	74
